client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
cno_120	cno_cno_cwl_Breaks.mp3	júlsgwalida	2	0				chr
cno_283	cno_cno_cwl_Exciting.mp3	usgase:d	2	0				chr
cno_576	cno_cno_cwl_Razor.mp3	a:lsdo:hydo:hdi	2	0				chr
walc-1_892	walc-1_mp3_1077-Chapter_8_8.5_8.5.2-000000000.mp3	Ǔ:gáma	2	0				chr
walc-1_192	walc-1_mp3_0210-Chapter_3_3.5_3.5.1-000009705.mp3	Yó:ne:ga Gv̋:hdi. Táɂlsgǒ:hi	2	0				chr
walc-1_77	walc-1_mp3_0090-Chapter_2_2.3_2.3_Write_Present-000000185.mp3	Hohweliɂa. Ì:johweli. Sdohweliɂa.	2	0				chr
cno_275	cno_cno_cwl_End.mp3	u:hlisdv	2	0				chr
see-say-write_112	see-say-write_mp3_0198-Lessons11_to_20-000092225.mp3	s.	2	0				chr
cno_256	cno_cno_cwl_World.mp3	e:lohi	2	0				chr
cno_360	cno_cno_cwl_Green.mp3	ijéɂiyű:sdi	2	0				chr
cno_605	cno_cno_cwl_Walk.mp3	á:ɂi:sv̌	2	0				chr
wwacc_84	wwacc_mp3_0124-WWConvoCherokee-08-000030995.mp3	Jitǎ:ga dige:gi:nv̀:néhdi̋:ɂi.	2	0				chr
walc-1_184	walc-1_mp3_0201-Chapter_3_3.4_3.4.5-000000515.mp3	Kǎ:hwi jadu:líɂa?	2	0				chr
cno_630	cno_cno_cwl_Shadow.mp3	ù:dayv:latv̌	2	0				chr
see-say-write_417	see-say-write_mp3_0873-Lessons61_to_70-000143465.mp3	Gaɂle̋:ni ù:we:hisdâ:neha na ayő:hli.	2	0				chr
walc-1_221	walc-1_mp3_0240-Chapter_4_4.1_4.1.10-000000000.mp3	Sgǒ:hi.	2	0				chr
walc-1_780	walc-1_mp3_0940-Chapter_7_7.8_7.8_Walk_Past-000003115.mp3	Há:ɂi:sv̌:ɂi.	2	0				chr
cno_286	cno_cno_cwl_Extended.mp3	kane:gwo:dv	2	0				chr
walc-1_141	walc-1_mp3_0156-Chapter_3_3.2_3.2.2-000000000.mp3	Tò:hi̋ju?	2	0				chr
see-say-write_42	see-say-write_mp3_0081-Lessons01_to_10-000179635.mp3	Sa:sa á:ɂi.	2	0				chr
see-say-write_338	see-say-write_mp3_0645-Lessons41_to_50-000099425.mp3	Sgiga:ɂdu ù:dalula nvhgi.	2	0				chr
see-say-write_59	see-say-write_mp3_0108-Lessons01_to_10-000233165.mp3	Lī.	2	0				chr
cno_423	cno_cno_cwl_Judges.mp3	di:nu:kdi̋:sgi	2	0				chr
walc-1_518	walc-1_mp3_0607-Chapter_6_6.1_6.1.10-000000345.mp3	Uɂné:gihldi	2	0				chr
walc-1_249	walc-1_mp3_0268-Chapter_4_4.1_4.1.37-000000885.mp3	sgǒ:hítsgwa	2	0				chr
walc-1_270	walc-1_mp3_0290-Chapter_4_4.2_4.2.3-000000000.mp3	Joɂine̋	2	0				chr
cno_162	cno_cno_cwl_Cavern.mp3	ù:sdâ:galv̋	2	0				chr
cno_65	cno_cno_cwl_Basket.mp3	talǔ:ja	2	0				chr
walc-1_335	walc-1_mp3_0356-Chapter_4_4.5_4.5.8-000000000.mp3	Nokwsi	2	0				chr
walc-1_156	walc-1_mp3_0173-Chapter_3_3.3_3.3.15-000000000.mp3	Ì:johlgaɂju?	2	0				chr
cno_743	cno_cno_cwl_Waters.mp3	amǎ:yi	2	0				chr
see-say-write_348	see-say-write_mp3_0668-Lessons41_to_50-000158325.mp3	A:dlawáɂdv̋	2	0				chr
michael-conrad_45	michael-conrad_mp3_0048-060-asgaya-000000.mp3	asgaya.	2	0				chr
cno_230	cno_cno_cwl_Puzzle.mp3	u:jő:sdi	2	0				chr
walc-1_256	walc-1_mp3_0275-Chapter_4_4.2_4.2.1-000000000.mp3	Sà:gwú:hi:ne̋. Agv̌:yi.	2	0				chr
walc-1_647	walc-1_mp3_0773-Chapter_6_6.8_6.8.7-000000000.mp3	Ő:sda gè:sé:sdi.	2	0				chr
walc-1_796	walc-1_mp3_0964-Chapter_7_7.9_7.9.18-000000000.mp3	ǔ:gò:di	2	0				chr
see-say-write_224	see-say-write_mp3_0402-Lessons21_to_30-000176865.mp3	U:ni:ji:ya	2	0				chr
walc-1_791	walc-1_mp3_0959-Chapter_7_7.9_7.9.13-000000165.mp3	à:nò:séhóɂi	2	0				chr
michael-conrad_29	michael-conrad_mp3_0032-050-sudali-000000.mp3	sǔ:dáli.	2	0				chr
michael-conrad_38	michael-conrad_mp3_0041-060-anisgaya-000000.mp3	ani:sgaya.	2	0				chr
see-say-write_202	see-say-write_mp3_0354-Lessons21_to_30-000058845.mp3	Nē.	2	0				chr
cno_374	cno_cno_cwl_Hang.mp3	gadv:di	2	0				chr
walc-1_441	walc-1_mp3_0492-Chapter_5_5.4_5.4_Put_on_Pants_Remote_Past-000005805.mp3	Ù:su:lâ:nv̌:ɂi	2	0				chr
walc-1_198	walc-1_mp3_0217-Chapter_3_3.5_3.5.1-000044545.mp3	degade:hlohgwáɂohnv̌:ɂi.	2	0				chr
walc-1_406	walc-1_mp3_0435-Chapter_5_5.2_5.2.15-000000355.mp3	Taɂline̋ è:ji	2	0				chr
cno_297	cno_cno_cwl_Mare.mp3	agǐ:si	2	0				chr
cno_599	cno_cno_cwl_Rotten.mp3	u:gǒ:sidv	2	0				chr
walc-1_763	walc-1_mp3_0904-Chapter_7_7.8_7.8.2-000000325.mp3	Jǐ:yu ahlawi:tdi̋:sgi	2	0				chr
cno_752	cno_cno_cwl_Whiskey.mp3	hwi:sgi	2	0				chr
cno_99	cno_cno_cwl_Bluebird.mp3	tsa:gwo:lde	2	0				chr
walc-1_350	walc-1_mp3_0371-Chapter_4_4.7_4.7.6-000000165.mp3	Sv:hiye̋ Dí:dla	2	0				chr
walc-1_728	walc-1_mp3_0864-Chapter_7_7.4_7.4.13-000000000.mp3	Jǔ:gá:nawv̋ idí:dla wò:jigti.	2	0				chr
cno_737	cno_cno_cwl_Varied.mp3	dù:hli:ló:stanv̌	2	0				chr
walc-1_373	walc-1_mp3_0395-Chapter_4_4.9_4.9.6-000000405.mp3	Jí:sgwa da:nino:gí:ɂa Kò:hi̋ Saná:le̋, Go:ge̋:yiɂdv Nigalsti:ha!	2	0				chr
wwacc_103	wwacc_mp3_0147-WWConvoCherokee-09-000033165.mp3	ka wi:li,	2	0				chr
cno_530	cno_cno_cwl_Ourselves.mp3	o:gv̌:sa	2	0				chr
see-say-write_389	see-say-write_mp3_0803-Lessons51_to_60-000285555.mp3	Hila̋ iyú:de:tiyv̋:da hiɂa achű:ja.	2	0				chr
durbin-feeling-tones_92	durbin-feeling-tones_mp3_0137-df-tones_enhanced-413525.mp3	ì:ni:hyv:kwidv́ɂvsga	2	0				chr
walc-1_461	walc-1_mp3_0513-Chapter_5_5.5_5.5.26-000000425.mp3	Kanige̋:n.	2	0				chr
cno_637	cno_cno_cwl_Sides.mp3	di:sgwage̋:ni	2	0				chr
walc-1_854	walc-1_mp3_1034-Chapter_8_8.3_8.3.5-000000000.mp3	Dè:jv:yadani:lv́:gi.	2	0				chr
cno_185	cno_cno_cwl_Clay.mp3	gadagwa:li	2	0				chr
walc-1_47	walc-1_mp3_0057-Chapter_2_2.1_2.1.10-000000000.mp3	Wù:lv̌:kwdv́:ɂi kano:gi̋:sdi káno:gí:ɂa.	2	0				chr
wwacc_9	wwacc_mp3_0013-WWConvoCherokee-02-000077915.mp3	u:do:hiyű.	2	0				chr
see-say-write_100	see-say-write_mp3_0176-Lessons11_to_20-000043265.mp3	Gǎ:da.	2	0				chr
wwacc_1	wwacc_mp3_0005-WWConvoCherokee-02-000021415.mp3	Ja:li Táɂlidí:hihi	2	0				chr
walc-1_28	walc-1_mp3_0036-Chapter_1_1.2_Set_B_01_I_am_hungry-000000000.mp3	À:giyó:siha	2	0				chr
see-say-write_510	see-say-write_mp3_1096-Lessons71_to_84-000482525.mp3	Gv̄. Gō. Tē. Tā. Hē. Hū. Dē. Sō. Jū. Gwī.	2	0				chr
walc-1_483	walc-1_mp3_0547-Chapter_5_5.7_5.7.10-000000285.mp3	Na asgaya, Agě:hya Ù:dîwsga.	2	0				chr
walc-1_75	walc-1_mp3_0088-Chapter_2_2.3_2.3_Speak_Present-000000000.mp3	Hiwó:niha. Ì:jiwó:niha. Sdiwó:niha.	2	0				chr
cno_511	cno_cno_cwl_Night.mp3	sv:nǒ:yi	2	0				chr
wwacc_75	wwacc_mp3_0108-WWConvoCherokee-07-000037755.mp3	yù:nadu:líha ù:nigo:lǐ:yê:di̋:ɂi. De:sdi.	2	0				chr
wwacc_71	wwacc_mp3_0081-WWConvoCherokee-05-000115735.mp3	sgigatdu yade:lv́ɂi.	2	0				chr
walc-1_53	walc-1_mp3_0065-Chapter_2_2.1_2.1.9-000000145.mp3	Ì:dada:dǒ:lî:sdiha.	2	0				chr
wwacc_102	wwacc_mp3_0146-WWConvoCherokee-09-000028045.mp3	dige:lísdgi dodagó:tlv:ni.	2	0				chr
cno_608	cno_cno_cwl_Salmon.mp3	se:mo:ni	2	0				chr
walc-1_597	walc-1_mp3_0718-Chapter_6_6.6_6.6.2-000000000.mp3	Age:hyű:ja	2	0				chr
cno_562	cno_cno_cwl_Procession.mp3	ahiɂlv̀:sdi̋	2	0				chr
cno_151	cno_cno_cwl_Stop.mp3	à:le:hwisdóhdí	2	0				chr
walc-1_391	walc-1_mp3_0417-Chapter_5_5.1_5.1.25-000002185.mp3	Jigáɂnakti. À:nigáɂnakti.	2	0				chr
cno_381	cno_cno_cwl_Hear.mp3	à:tv:gí	2	0				chr
wwacc_112	wwacc_mp3_0158-WWConvoCherokee-09-000084915.mp3	À:si Ju:ni:là:wisdi	2	0				chr
cno_732	cno_cno_cwl_Uphill.mp3	kanalu:sgv̋	2	0				chr
see-say-write_48	see-say-write_mp3_0090-Lessons01_to_10-000196825.mp3	Ā.	2	0				chr
see-say-write_249	see-say-write_mp3_0448-Lessons21_to_30-000289135.mp3	Yā. Jī. Wī.	2	0				chr
walc-1_898	walc-1_mp3_1084-Chapter_8_8.5_8.5.26-000000325.mp3	Nǔ:na digv:jahlánv̋.	2	0				chr
cno_23	cno_cno_cwl_Annum.mp3	su:de:tiyv̋:dv	2	0				chr
cno_158	cno_cno_cwl_Cash.mp3	áde:lv̋	2	0				chr
walc-1_181	walc-1_mp3_0198-Chapter_3_3.4_3.4.22-000000000.mp3	Ha:dlv dejalv̌:hwísdà:neha?	2	0				chr
see-say-write_486	see-say-write_mp3_1040-Lessons71_to_84-000282545.mp3	Wǔ:dé:lì:gv̋ idí:dla wǔ:dé:lì:gi nv:da.	2	0				chr
cno_331	cno_cno_cwl_Frame.mp3	galv́:dohdi	2	0				chr
see-say-write_123	see-say-write_mp3_0220-Lessons11_to_20-000139145.mp3	U:sdi̋.	2	0				chr
wwacc_24	wwacc_mp3_0029-WWConvoCherokee-03-000076665.mp3	nani:ɂv unilv́kwdi unedasdi diga:dú:hv̋.	2	0				chr
wwacc_37	wwacc_mp3_0044-WWConvoCherokee-04-000013835.mp3	O:síyo. Wi:li uwódige:i digwadóɂida. Tò:hi̋ju?	2	0				chr
cno_444	cno_cno_cwl_Rack.mp3	áhlohdi	2	0				chr
wwacc_88	wwacc_mp3_0128-WWConvoCherokee-08-000059395.mp3	amage̋:ɂi eskiné:hv̌:si	2	0				chr
walc-1_562	walc-1_mp3_0681-Chapter_6_6.4_6.4.2-000000000.mp3	Na asgaya, Agě:hya	2	0				chr
walc-1_649	walc-1_mp3_0775-Chapter_6_6.8_6.8.8-000000000.mp3	Hiwó:nihaju? Hla hyiwó:niha.	2	0				chr
cno_643	cno_cno_cwl_Sixth.mp3	su:dali:ne̋	2	0				chr
walc-1_293	walc-1_mp3_0313-Chapter_4_4.3_4.3.7-000000000.mp3	Sú:hli:lő:da	2	0				chr
cno_311	cno_cno_cwl_Fled.mp3	ù:lití:sv̌	2	0				chr
cno_351	cno_cno_cwl_Goat.mp3	u:ksò:ja:ne̋:dv	2	0				chr
cno_549	cno_cno_cwl_Plate.mp3	ate:lǐ:do	2	0				chr
walc-1_9	walc-1_mp3_0014-Chapter_1_1.1_Set_A_07_You_two_are_reading-000000765.mp3	Sdigo:lǐ:yéɂa	2	0				chr
see-say-write_501	see-say-write_mp3_1082-Lessons71_to_84-000428115.mp3	Jedô:lvhis mu:di?	2	0				chr
see-say-write_264	see-say-write_mp3_0478-Lessons31_to_40-000025345.mp3	Ada:kéhdi ù:du:lí na agě:hya.	2	0				chr
walc-1_925	walc-1_mp3_1119-Chapter_8_8.6_8.6.14-000000000.mp3	Gadō u:sdi chvsi?	2	0				chr
cno_306	cno_cno_cwl_Five.mp3	hisgi	2	0				chr
cno_287	cno_cno_cwl_Teachers.mp3	di:nade:hyǒ:hvsgi	2	0				chr
cno_695	cno_cno_cwl_Teat.mp3	ganv:di̋	2	0				chr
cno_308	cno_cno_cwl_Side.mp3	asgwa:ge̋:ni	2	0				chr
cno_631	cno_cno_cwl_Shell.mp3	u:hya:sga	2	0				chr
walc-1_652	walc-1_mp3_0787-Chapter_7_7.1_7.1.2-000000205.mp3	Hilâ:yv̋ tè:si?	2	0				chr
walc-1_989	walc-1_mp3_1206-Chapter_8_8.7_8.7.7-000000000.mp3	Ù:di:hléhga	2	0				chr
see-say-write_288	see-say-write_mp3_0537-Lessons31_to_40-000202545.mp3	Gē. Tī. Yū. Dlō. Mā. Dō.	2	0				chr
wwacc_40	wwacc_mp3_0047-WWConvoCherokee-04-000029645.mp3	v:v, ő:sda i:ga.	2	0				chr
walc-1_48	walc-1_mp3_0058-Chapter_2_2.1_2.1.2-000001355.mp3	À:nalì:sdâ:yv:hv́sga.	2	0				chr
see-say-write_429	see-say-write_mp3_0900-Lessons61_to_70-000235535.mp3	Jē. Gū.	2	0				chr
michael-conrad_54	michael-conrad_mp3_0060-060-nuna-ale-nvya-000000.mp3	Nǔ:na ale nv̀:ya.	2	0				chr
walc-1_273	walc-1_mp3_0293-Chapter_4_4.2_4.2.6-000000175.mp3	sǔ:dáline̋	2	0				chr
michael-conrad2_22	michael-conrad2_mp3_0023-02-ced-flat-short-031205.mp3	Hvhdla. Ajahda. Nigalsdohdi. Gohlga.	2	0				chr
walc-1_165	walc-1_mp3_0182-Chapter_3_3.3_3.3.8-000000165.mp3	Hohlgiju?	2	0				chr
walc-1_291	walc-1_mp3_0311-Chapter_4_4.3_4.3.5-000000215.mp3	chaně:la Iyúwa:hnilv̋.	2	0				chr
walc-1_143	walc-1_mp3_0158-Chapter_3_3.2_3.2.20-000000195.mp3	Howa	2	0				chr
wwacc_139	wwacc_mp3_0188-WWConvoCherokee-10-000144405.mp3	nà:hiyű ijilúhjvha dosdv́yanv:hohlv:ɂi.	2	0				chr
cno_13	cno_cno_cwl_Usual.mp3	u:hlő:yi	2	0				chr
durbin-feeling-tones_104	durbin-feeling-tones_mp3_0153-df-tones_enhanced-480275.mp3	wijì:yanhti	2	0				chr
see-say-write_95	see-say-write_mp3_0161-Lessons01_to_10-000339965.mp3	Ī. Dā.	2	0				chr
durbin-feeling-tones_39	durbin-feeling-tones_mp3_0063-df-tones_enhanced-169495.mp3	O:gala:hǒ:ma	2	0				chr
wwacc_85	wwacc_mp3_0125-WWConvoCherokee-08-000036625.mp3	Á:ma eskv́hsi.	2	0				chr
cno_514	cno_cno_cwl_Noodle.mp3	digalv̀:nv:hi	2	0				chr
walc-1_614	walc-1_mp3_0738-Chapter_6_6.6_6.6.8-000000000.mp3	Adtlidô:ha	2	0				chr
cno_409	cno_cno_cwl_Hungry.mp3	ù:yó:si	2	0				chr
walc-1_5	walc-1_mp3_0009-Chapter_1_1.1_Set_A_02_You_are_reading-000000405.mp3	Higo:lǐ:yéɂa	2	0				chr
cno_313	cno_cno_cwl_Flint.mp3	dawǐ:sgála	2	0				chr
walc-1_563	walc-1_mp3_0682-Chapter_6_6.4_6.4.2-000002815.mp3	Gv:no:sásdi Gv̋:hdi	2	0				chr
walc-1_421	walc-1_mp3_0464-Chapter_5_5.4_5.4.18-000000145.mp3	Analà:sgali̋:sgi dù:nalsdu:lo	2	0				chr
see-say-write_27	see-say-write_mp3_0056-Lessons01_to_10-000125855.mp3	Lī.	2	0				chr
michael-conrad_30	michael-conrad_mp3_0033-050-sudalinei-000000.mp3	sǔ:dáli:ne̋:ɂi.	2	0				chr
see-say-write_51	see-say-write_mp3_0093-Lessons01_to_10-000200665.mp3	Ī.	2	0				chr
walc-1_799	walc-1_mp3_0970-Chapter_7_7.9_7.9.4-000000000.mp3	Iyú:nadǒ:dagwà:sdi	2	0				chr
cno_382	cno_cno_cwl_Spirit.mp3	adanhdo	2	0				chr
see-say-write_227	see-say-write_mp3_0406-Lessons21_to_30-000186705.mp3	Nē. Wā.	2	0				chr
walc-1_313	walc-1_mp3_0334-Chapter_4_4.4_4.4.6-000000295.mp3	Sgǒ:hi Iyádánhtéhdi	2	0				chr
walc-1_711	walc-1_mp3_0847-Chapter_7_7.2_7.2.6-000000135.mp3	Hlá ilv́hdlv	2	0				chr
see-say-write_34	see-say-write_mp3_0068-Lessons01_to_10-000151475.mp3	Ada.	2	0				chr
see-say-write_132	see-say-write_mp3_0233-Lessons11_to_20-000168825.mp3	Ū.	2	0				chr
durbin-feeling-tones_90	durbin-feeling-tones_mp3_0134-df-tones_enhanced-396475.mp3	wùyhdi	2	0				chr
walc-1_529	walc-1_mp3_0622-Chapter_6_6.1_6.1.23-000000000.mp3	Ǔ:kv̀:hisdi	2	0				chr
durbin-feeling-tones_70	durbin-feeling-tones_mp3_0109-df-tones_enhanced-302115.mp3	À:da:ně:lv̋:ɂi	2	0				chr
cno_263	cno_cno_cwl_Outcome.mp3	nigalsdohdi	2	0				chr
wwacc_80	wwacc_mp3_0119-WWConvoCherokee-08-000006895.mp3	Gadō ű:sdi?	2	0				chr
walc-1_777	walc-1_mp3_0928-Chapter_7_7.8_7.8_Drive_Progressive_Past-000008085.mp3	ahíɂlǐ:dô:hv̌:ɂi. à:nihíɂlǐ:dô:hv̌:ɂi.  Ì:dihíɂlǐ:dô:hv̌:ɂi.	2	0				chr
walc-1_967	walc-1_mp3_1168-Chapter_8_8.7_8.7.17-000000725.mp3	Gane:sôysga	2	0				chr
cno_415	cno_cno_cwl_Indian.mp3	ayv:wiya	2	0				chr
cno_222	cno_cno_cwl_Mush.mp3	waníge̋	2	0				chr
cno_358	cno_cno_cwl_Grape.mp3	telv́la:di	2	0				chr
see-say-write_315	see-say-write_mp3_0591-Lessons31_to_40-000351565.mp3	Jalagi gawó:ni na ayó:ne:ga.	2	0				chr
walc-1_782	walc-1_mp3_0942-Chapter_7_7.8_7.8_Walk_Past-000007495.mp3	à:ná:ɂi:sv̌:ɂi. Ì:dá:ɂi:sv̌:ɂi.	2	0				chr
cno_8	cno_cno_cwl_Adult.mp3	ǔ:tana	2	0				chr
walc-1_223	walc-1_mp3_0242-Chapter_4_4.1_4.1.12-000000325.mp3	taɂldu	2	0				chr
walc-1_842	walc-1_mp3_1022-Chapter_8_8.2_8.2_Speak_Present-000000195.mp3	Jiwó:niha. Hiwó:niha. Gawó:niha. À:niwó:niha. Ì:diwó:niha.	2	0				chr
cno_316	cno_cno_cwl_Rose.mp3	aji:lv̋:sgi	2	0				chr
walc-1_94	walc-1_mp3_0107-Chapter_2_2.5_2.5.12-000000000.mp3	Ganvdadî:sgesdi yà:gwadvnedii à:gwada:sdàyhdi.	2	0				chr
cno_304	cno_cno_cwl_Fingers.mp3	de:gâ:ye:sáɂdv̋	2	0				chr
cno_427	cno_cno_cwl_Jumper.mp3	dihltade̋:gi	2	0				chr
see-say-write_45	see-say-write_mp3_0087-Lessons01_to_10-000192935.mp3	Sū.	2	0				chr
cno_105	cno_cno_cwl_Book.mp3	go:hwe:li	2	0				chr
walc-1_159	walc-1_mp3_0176-Chapter_3_3.3_3.3.3-000000000.mp3	E:li̋:gwus yigv:yà:tv:dv:hv̀:ga?	2	0				chr
cno_121	cno_cno_cwl_Trousers.mp3	dì:su:lo	2	0				chr
cno_686	cno_cno_cwl_Summer.mp3	go:ge̋:yi	2	0				chr
walc-1_232	walc-1_mp3_0251-Chapter_4_4.1_4.1.21-000000000.mp3	táɂlsgǒ:hi Sà:gwű	2	0				chr
wwacc_26	wwacc_mp3_0031-WWConvoCherokee-03-000087575.mp3	na:sgwu	2	0				chr
michael-conrad2_25	michael-conrad2_mp3_0026-02-ced-flat-short-059635.mp3	Jayhga. Na. Hvhda. Nvhgi. Hadagi. Yansa.	2	0				chr
see-say-write_484	see-say-write_mp3_1032-Lessons71_to_84-000255395.mp3	Hlv̄. Gwv̄. Hv̄.	2	0				chr
walc-1_611	walc-1_mp3_0735-Chapter_6_6.6_6.6.7-000005065.mp3	nahno	2	0				chr
see-say-write_418	see-say-write_mp3_0875-Lessons61_to_70-000149495.mp3	Hila̋ɂiyv à:dale:nǐ:sgó gő:la.	2	0				chr
see-say-write_509	see-say-write_mp3_1095-Lessons71_to_84-000476435.mp3	Nū. Kā. Sē. Lū. Dv̄. Dlā. Hī. Yē. Ē. Hlē.	2	0				chr
cno_115	cno_cno_cwl_Lad.mp3	achű:ja	2	0				chr
see-say-write_101	see-say-write_mp3_0178-Lessons11_to_20-000046865.mp3	Gǐ:ga.	2	0				chr
walc-1_567	walc-1_mp3_0686-Chapter_6_6.4_6.4.3-000003155.mp3	ganv:gwalő:sdi Gv̋:hdi Gv:hníha.	2	0				chr
walc-1_608	walc-1_mp3_0732-Chapter_6_6.6_6.6.6-000005685.mp3	degawó:niha.	2	0				chr
cno_745	cno_cno_cwl_Weave.mp3	gv̋hdi	2	0				chr
see-say-write_144	see-say-write_mp3_0252-Lessons11_to_20-000209435.mp3	Nv̄.	2	0				chr
walc-1_238	walc-1_mp3_0257-Chapter_4_4.1_4.1.27-000000205.mp3	táɂlsgǒ:hi gahlgwǒ:gi	2	0				chr
walc-1_961	walc-1_mp3_1162-Chapter_8_8.7_8.7.11-000000000.mp3	À:ga:nawo:sga	2	0				chr
walc-1_210	walc-1_mp3_0229-Chapter_3_3.6_3.6.2-000000000.mp3	Gawó:ni:sgí Táɂli O:síyo, Tò:hi̋:ju?	2	0				chr
wwacc_96	wwacc_mp3_0138-WWConvoCherokee-08-000111375.mp3	Hwě:dô:lv̌:ɂi	2	0				chr
michael-conrad_49	michael-conrad_mp3_0052-060-gado-usdi-agowhtiha-000000.mp3	Gadō ű:sdi à:gowhtíha?	2	0				chr
see-say-write_408	see-say-write_mp3_0851-Lessons61_to_70-000077145.mp3	Gè:hv́ ǐ:gó:hi̋:da gina:li̋ gè:sé:sdi.	2	0				chr
see-say-write_470	see-say-write_mp3_1001-Lessons71_to_84-000167925.mp3	Hla go:hű:sdi yigà:tv:gí:ɂa.	2	0				chr
cno_673	cno_cno_cwl_States.mp3	kano:héha	2	0				chr
walc-1_932	walc-1_mp3_1127-Chapter_8_8.6_8.6.20-000000000.mp3	go:hwe:li	2	0				chr
walc-1_831	walc-1_mp3_1005-Chapter_8_8.2_8.2.3-000000000.mp3	Gadō u:sdi hì:no:héha?	2	0				chr
walc-1_330	walc-1_mp3_0351-Chapter_4_4.5_4.5.4-000000000.mp3	Nvhgi Jù:hnv́:si:yi̋	2	0				chr
cno_309	cno_cno_cwl_Reverse.mp3	atsvstdi	2	0				chr
cno_592	cno_cno_cwl_River.mp3	ù:wé:yv̋	2	0				chr
cno_462	cno_cno_cwl_Louse.mp3	tina	2	0				chr
walc-1_2	walc-1_mp3_0005-Chapter_1_1.1_1.2.1-000000000.mp3	O:síyo	2	0				chr
cno_45	cno_cno_cwl_Attorneys.mp3	di:natiyǒ:hihi	2	0				chr
michael-conrad_10	michael-conrad_mp3_0011-040-vv-000000.mp3	v:v.	2	0				chr
see-say-write_364	see-say-write_mp3_0713-Lessons41_to_50-000300895.mp3	U:do:hiyű ù:di:hléhga.	2	0				chr
see-say-write_73	see-say-write_mp3_0129-Lessons01_to_10-000275765.mp3	Ā.	2	0				chr
cno_553	cno_cno_cwl_Pockets.mp3	dà:dlǎ:wáɂdv̋	2	0				chr
cno_87	cno_cno_cwl_Born.mp3	ude:nv	2	0				chr
cno_691	cno_cno_cwl_Tail.mp3	ganí:daɂdv̋	2	0				chr
walc-1_384	walc-1_mp3_0407-Chapter_5_5.1_5.1.18-000000000.mp3	dinehldǐ:sgi̋:gi	2	0				chr
walc-1_510	walc-1_mp3_0594-Chapter_5_5.9_5.9.16-000000000.mp3	Ha:dlv Hi:gò:wahtí?	2	0				chr
wwacc_50	wwacc_mp3_0059-WWConvoCherokee-04-000102725.mp3	osdi. osdiwóniha, a:sehno íɂagilv́kwdi	2	0				chr
walc-1_304	walc-1_mp3_0324-Chapter_4_4.4_4.4.15-000000000.mp3	Hisgi yǐ:ga̋ dà:gwadu:líha.	2	0				chr
see-say-write_403	see-say-write_mp3_0829-Lessons51_to_60-000408425.mp3	Gē. Tī. Yū. Dlō. Mā. Dō. Lā. Jō. Hnā. Wō.	2	0				chr
durbin-feeling-tones_31	durbin-feeling-tones_mp3_0051-df-tones_enhanced-137115.mp3	Da:hnawa	2	0				chr
walc-1_676	walc-1_mp3_0812-Chapter_7_7.1_7.1_Be_At_Immediate_Past-000004375.mp3	À:ně:da.	2	0				chr
cno_300	cno_cno_cwl_Scoundrel.mp3	u:ne:gú:jidv	2	0				chr
see-say-write_188	see-say-write_mp3_0323-Lessons11_to_20-000365365.mp3	Ō.	2	0				chr
cno_544	cno_cno_cwl_Personal.mp3	asiyv̋:wi	2	0				chr
walc-1_464	walc-1_mp3_0516-Chapter_5_5.5_5.5.27-000000000.mp3	Ahő:l.	2	0				chr
walc-1_836	walc-1_mp3_1010-Chapter_8_8.2_8.2.8-000000000.mp3	Jimi	2	0				chr
cno_494	cno_cno_cwl_Months.mp3	i:yanv:da	2	0				chr
cno_365	cno_cno_cwl_Groundhog.mp3	o:ganv	2	0				chr
walc-1_881	walc-1_mp3_1066-Chapter_8_8.5_8.5.1-000000305.mp3	Hawi:ya	2	0				chr
walc-1_230	walc-1_mp3_0249-Chapter_4_4.1_4.1.2-000000000.mp3	Táɂli	2	0				chr
cno_273	cno_cno_cwl_Enclosure.mp3	à:sǒ:hyv̋:ɂi	2	0				chr
durbin-feeling-tones_19	durbin-feeling-tones_mp3_0033-df-tones_enhanced-090395.mp3	Jí:sgwa	2	0				chr
cno_71	cno_cno_cwl_Bed.mp3	gani:hli	2	0				chr
walc-1_426	walc-1_mp3_0470-Chapter_5_5.4_5.4.6-000000000.mp3	Átihldi	2	0				chr
walc-1_521	walc-1_mp3_0611-Chapter_6_6.1_6.1.14-000000000.mp3	Ǔ:tana	2	0				chr
cno_63	cno_cno_cwl_Shy.mp3	u:dehǒ:sati	2	0				chr
cno_394	cno_cno_cwl_Hog.mp3	sihgwa	2	0				chr
cno_584	cno_cno_cwl_Returns.mp3	ǐ:gáɂluhga	2	0				chr
cno_343	cno_cno_cwl_Gave.mp3	u:da:hnelv̌	2	0				chr
walc-1_31	walc-1_mp3_0039-Chapter_1_1.2_Set_B_04_They_are_hungry-000000185.mp3	Dù:niyó:siha	2	0				chr
walc-1_37	walc-1_mp3_0045-Chapter_1_1.2_Set_B_10_You_all_are_hungry-000000000.mp3	Dé:jiyó:siha	2	0				chr
cno_500	cno_cno_cwl_Mountains.mp3	dò:dalv̋	2	0				chr
walc-1_364	walc-1_mp3_0385-Chapter_4_4.8_4.8.6-000000000.mp3	De:halǔ:yi	2	0				chr
walc-1_979	walc-1_mp3_1186-Chapter_8_8.7_8.7.3-000000475.mp3	Ù:lô:gi:la.	2	0				chr
wwacc_122	wwacc_mp3_0171-WWConvoCherokee-10-000056325.mp3	hv̀:, na V̀:sgigí?	2	0				chr
